Ventas_norteamerica,Calificacion_critica
437703.0187145101,52.17374454731465
750329.6120810113,72.88182311247519
365388.6643899247,68.05584306976823
28591.82058750828,79.32816309831279
10848.655184377409,86.33314787054026
631881.4871016076,62.79115477444855
170543.7468218843,89.32674249669967
92521.29521327137,32.31857603416875
257945.7768530966,66.16482622181746
762577.2615652207,77.9601024139333
172728.9156539335,68.85510898751785
10035.273125639047,83.4290874175249
184013.24483587217,58.69860324269537
315436.1950348304,78.97260897902787
59606.42841311626,80.01387717687889
2182281.3789160703,58.00765552845094
1188996.5760896371,78.19819326406132
6600.408922861679,78.70487782288652
177730.02625897544,74.47750454734576
418975.81649395596,73.8334155203943
110356.55663203196,64.82803340158162
642654.0206367341,80.60470236220986
23006.725986054556,86.3621176014668
743056.8319228536,77.42683131169639
1041332.45908611,69.14612054523387
20043.272434756833,76.65822575967654
34146.2946694098,81.57318557504108
34672.26581678473,90.22626162624552
396478.1019889975,86.30987621652815
35175.851439257545,80.65988432179714
41898.99105336482,80.83558838642354
128317.92088967412,78.09808633655922
98017.6786034885,56.078663627779946
777854.3591708086,75.86436551394092
247114.61203493233,65.9446030698642
34604.935731551996,80.17826983282168
36840.72093100434,74.42220159962257
77672.03366827557,74.73509376623068
1342576.0731656083,81.9527934466523
18797.74316707591,77.88496795145113
113782.34646881829,62.24877773757892
58990.75820428613,79.53256685273782
203453.51253934097,110.16034043711974
440178.86727784475,75.92824237678532
201251.74949552547,77.65486993057755
41750.74819717446,77.90473049163859
97946.11266266175,81.4311203162304
1094627.876346032,67.08912211316026
30377.716676585333,81.54025690274992
94787.97256528924,74.08881377456186
559368.7318958783,69.99906606181771
489864.94804528804,81.52244252406423
35041.87643844272,76.49259483375913
60108.04840396556,73.30807357917787
747690.9199598439,78.52157569059862
53237.90512170571,72.70310213427328
304307.85133951495,93.99473120779615
140341.5964689577,52.33164462920104
15738.660450445737,82.35551596553135
1024012.1714849307,82.63654587605429
35940.191662678655,77.10142667196183
63419.82048589251,67.59764681886465
403820.8367843157,64.2455665428286
33274.691645485276,86.45827901997764
32212.577332353925,69.24052314278389
366647.6463140376,107.35637017544273
93228.48184577355,83.72415886044769
108203.29893397125,83.48055023788518
44676.07495180025,68.09352344839034
109651.5555524535,65.80333629402185
12833.711282573098,70.44543225710959
16600.68570636847,69.46860869368818
159650.52178265128,80.39752591954802
402523.3416839977,52.247250464215185
179386.7599367956,73.48999345978119
505964.3690344555,74.64170227786798
15949.579624777365,111.58462493559469
295899.3964683426,59.11870624948986
455953.6915803438,66.49539713692391
40728.48823427498,68.44265771135865
1227051.7668787807,78.90112798299643
2658445.941886791,81.00077669034125
680915.8677199869,78.35865072339202
566641.6948862156,64.45211314087733
51285.664589755266,93.82604505775211
38477.73139403399,67.46262022244953
21406.581522766424,74.16838082840904
103015.06704303881,116.12929188494464
405239.3963701601,64.60601550247746
1092874.17551688,68.5305564698076
182770.65727944253,61.069496889418254
9084.176178756807,72.99920436386867
335954.77415516134,65.15939952690023
188195.162380683,79.32878520323487
20834.12980153569,95.82082831257209
291768.6807813564,73.7441146206313
312067.92358220345,73.01013357151707
